Academic_Year,Semester,Student_ID,Course_Code,Total_Sessions,Sessions_Attended,Attendance_Percentage,Attendance_Status
2023/24,Sem2,10001689,B4505,20,16,83.6,Good
2023/24,Sem2,10001689,C4501,20,16,81.1,Good
2023/24,Sem1,10001691,B4008,20,18,90.5,Good
2023/24,Sem1,10001691,C4001,20,16,84.7,Good
2023/24,Sem1,10001691,C4002,20,18,91.7,Good
2023/24,Sem2,10001691,B4505,20,17,89.7,Good
2023/24,Sem2,10001691,C4501,20,15,78.9,Warning
2023/24,Sem1,10001882,B3001,20,9,49.4,Concern
2023/24,Sem1,10001882,B3002,20,11,58.3,Concern
2023/24,Sem1,10001882,B3009,20,11,58.0,Concern
2023/24,Sem1,10001882,B3010,20,14,72.7,Warning
2023/24,Sem2,10001882,B3507,20,12,61.1,Warning
2023/24,Sem2,10001882,B3508,20,13,65.1,Warning
2023/24,Sem2,10001882,B3511,20,11,59.2,Concern
2023/24,Sem2,10001882,B3512,20,11,55.7,Concern
2023/24,Sem1,10001883,B3001,20,12,63.0,Warning
2023/24,Sem1,10001883,B3002,20,12,64.1,Warning
2023/24,Sem1,10001883,B3009,20,9,48.8,Concern
2023/24,Sem1,10001883,B3010,20,13,69.0,Warning
2023/24,Sem2,10001883,B3507,20,14,71.0,Warning
2023/24,Sem2,10001883,B3508,20,11,56.0,Concern
2023/24,Sem2,10001883,B3511,20,11,59.1,Concern
2023/24,Sem2,10001883,B3512,20,12,61.9,Warning
2023/24,Sem1,10001884,B3001,20,18,92.8,Good
2023/24,Sem1,10001884,B3002,20,18,91.9,Good
2023/24,Sem1,10001884,B3009,20,16,83.4,Good
2023/24,Sem1,10001884,B3010,20,18,90.5,Good
2023/24,Sem2,10001884,B3507,20,16,80.5,Good
2023/24,Sem2,10001884,B3508,20,16,82.4,Good
2023/24,Sem2,10001884,B3511,20,15,78.7,Warning
2023/24,Sem2,10001884,B3512,20,15,79.2,Warning
2023/24,Sem1,10001885,B3001,20,15,79.8,Warning
2023/24,Sem1,10001885,B3002,20,16,80.3,Good
2023/24,Sem1,10001885,B3009,20,16,84.7,Good
2023/24,Sem1,10001885,B3010,20,15,78.4,Warning
2023/24,Sem2,10001885,B3507,20,16,84.7,Good
2023/24,Sem2,10001885,B3508,20,16,83.7,Good
2023/24,Sem2,10001885,B3511,20,17,87.4,Good
2023/24,Sem2,10001885,B3512,20,17,85.1,Good
2023/24,Sem1,10001886,B3001,20,15,75.3,Warning
2023/24,Sem1,10001886,B3002,20,18,92.6,Good
2023/24,Sem1,10001886,B3009,20,16,82.9,Good
2023/24,Sem1,10001886,B3010,20,18,92.2,Good
2023/24,Sem2,10001886,B3507,20,16,83.6,Good
2023/24,Sem2,10001886,B3508,20,17,86.0,Good
2023/24,Sem2,10001886,B3511,20,16,83.6,Good
2023/24,Sem2,10001886,B3512,20,17,87.9,Good
2023/24,Sem1,10001887,B3001,20,17,85.0,Good
2023/24,Sem1,10001887,B3002,20,14,74.5,Warning
2023/24,Sem1,10001887,B3009,20,15,75.6,Warning
2023/24,Sem1,10001887,B3010,20,14,71.8,Warning
2023/24,Sem2,10001887,B3507,20,14,70.4,Warning
2023/24,Sem2,10001887,B3508,20,12,63.7,Warning
2023/24,Sem2,10001887,B3511,20,13,69.0,Warning
2023/24,Sem2,10001887,B3512,20,15,77.9,Warning
2023/24,Sem1,10001888,B3001,20,11,59.8,Concern
2023/24,Sem1,10001888,B3002,20,11,57.7,Concern
2023/24,Sem1,10001888,B3009,20,12,61.2,Warning
2023/24,Sem1,10001888,B3010,20,12,60.7,Warning
2023/24,Sem2,10001888,B3507,20,11,59.2,Concern
2023/24,Sem2,10001888,B3508,20,11,57.6,Concern
2023/24,Sem2,10001888,B3511,20,11,56.6,Concern
2023/24,Sem2,10001888,B3512,20,10,50.1,Concern
2023/24,Sem1,10001889,B3001,20,13,68.9,Warning
2023/24,Sem1,10001889,B3002,20,16,81.9,Good
2023/24,Sem1,10001889,B3009,20,14,72.8,Warning
2023/24,Sem1,10001889,B3010,20,14,70.7,Warning
2023/24,Sem2,10001889,B3507,20,14,73.3,Warning
2023/24,Sem2,10001889,B3508,20,13,66.4,Warning
2023/24,Sem2,10001889,B3511,20,16,80.7,Good
2023/24,Sem2,10001889,B3512,20,14,71.1,Warning
2023/24,Sem1,10001890,B4003,20,15,75.5,Warning
2023/24,Sem1,10001890,B4007,20,13,68.7,Warning
2023/24,Sem1,10001890,B4010,20,15,77.5,Warning
2023/24,Sem1,10001890,B4015,20,12,64.0,Warning
2023/24,Sem2,10001890,B4502,20,12,64.6,Warning
2023/24,Sem2,10001890,B4512,20,16,84.2,Good
2023/24,Sem1,10001891,B4003,20,18,94.7,Good
2023/24,Sem1,10001891,B4007,20,18,90.9,Good
2023/24,Sem1,10001891,B4010,20,18,93.4,Good
2023/24,Sem1,10001891,B4015,20,18,94.0,Good
2023/24,Sem2,10001891,B4501,20,18,94.3,Good
2023/24,Sem2,10001891,B4512,20,19,96.7,Good
2023/24,Sem1,10001892,B3001,20,18,92.2,Good
2023/24,Sem1,10001892,B3002,20,15,79.7,Warning
2023/24,Sem1,10001892,B3009,20,17,86.9,Good
2023/24,Sem1,10001892,B3010,20,15,75.5,Warning
2023/24,Sem2,10001892,B3507,20,17,86.3,Good
2023/24,Sem2,10001892,B3508,20,16,83.7,Good
2023/24,Sem2,10001892,B3511,20,17,85.1,Good
2023/24,Sem2,10001892,B3512,20,16,80.7,Good
2023/24,Sem1,10001894,B3001,20,11,58.4,Concern
2023/24,Sem1,10001894,B3002,20,15,75.5,Warning
2023/24,Sem1,10001894,B3009,20,11,59.9,Concern
2023/24,Sem1,10001894,B3010,20,12,64.1,Warning
2023/24,Sem2,10001894,B3507,20,11,55.3,Concern
2023/24,Sem2,10001894,B3508,20,14,71.7,Warning
2023/24,Sem2,10001894,B3511,20,11,55.5,Concern
2023/24,Sem2,10001894,B3512,20,12,63.5,Warning
2023/24,Sem1,10001896,B3001,20,17,86.1,Good
2023/24,Sem1,10001896,B3002,20,19,97.0,Good
2023/24,Sem1,10001896,B3009,20,19,95.4,Good
2023/24,Sem1,10001896,B3010,20,18,93.2,Good
2023/24,Sem2,10001896,B3507,20,19,96.3,Good
2023/24,Sem2,10001896,B3508,20,18,90.5,Good
2023/24,Sem2,10001896,B3511,20,19,97.0,Good
2023/24,Sem2,10001896,B3512,20,18,94.5,Good
2023/24,Sem1,10001897,B4003,20,16,80.4,Good
2023/24,Sem1,10001897,B4007,20,16,81.4,Good
2023/24,Sem1,10001897,B4010,20,16,82.3,Good
2023/24,Sem1,10001897,B4015,20,13,66.4,Warning
2023/24,Sem2,10001897,B4501,20,14,72.2,Warning
2023/24,Sem2,10001897,B4512,20,14,74.0,Warning
2023/24,Sem1,10001898,B3001,20,10,51.2,Concern
2023/24,Sem1,10001898,B3002,20,9,45.6,Concern
2023/24,Sem1,10001898,B3009,20,11,57.9,Concern
2023/24,Sem1,10001898,B3010,20,11,58.4,Concern
2023/24,Sem2,10001898,B3507,20,13,67.9,Warning
2023/24,Sem2,10001898,B3508,20,13,66.9,Warning
2023/24,Sem2,10001898,B3511,20,11,57.3,Concern
2023/24,Sem2,10001898,B3512,20,11,59.3,Concern
2023/24,Sem1,10001899,B4003,20,16,83.3,Good
2023/24,Sem1,10001899,B4007,20,16,84.7,Good
2023/24,Sem1,10001899,B4010,20,18,92.4,Good
2023/24,Sem1,10001899,B4015,20,17,85.3,Good
2023/24,Sem2,10001899,B4501,20,17,89.5,Good
2023/24,Sem2,10001899,B4505,20,15,77.1,Warning
2023/24,Sem1,10001900,B4003,20,15,76.6,Warning
2023/24,Sem1,10001900,B4007,20,13,69.9,Warning
2023/24,Sem1,10001900,B4010,20,13,66.2,Warning
2023/24,Sem1,10001900,B4015,20,15,76.9,Warning
2023/24,Sem2,10001900,B4502,20,17,86.2,Good
2023/24,Sem2,10001900,B4505,20,15,79.0,Warning
2023/24,Sem1,10001901,B3001,20,18,90.9,Good
2023/24,Sem1,10001901,B3002,20,16,82.6,Good
2023/24,Sem1,10001901,B3009,20,15,77.7,Warning
2023/24,Sem1,10001901,B3010,20,17,86.8,Good
2023/24,Sem2,10001901,B3507,20,15,77.5,Warning
2023/24,Sem2,10001901,B3508,20,16,81.0,Good
2023/24,Sem2,10001901,B3511,20,18,92.9,Good
2023/24,Sem2,10001901,B3512,20,17,87.6,Good
2023/24,Sem1,10001902,B3001,20,10,52.6,Concern
2023/24,Sem1,10001902,B3002,20,10,53.9,Concern
2023/24,Sem1,10001902,B3009,20,10,54.0,Concern
2023/24,Sem1,10001902,B3010,20,9,48.4,Concern
2023/24,Sem2,10001902,B3507,20,13,69.9,Warning
2023/24,Sem2,10001902,B3508,20,9,49.0,Concern
2023/24,Sem2,10001902,B3511,20,12,64.7,Warning
2023/24,Sem2,10001902,B3512,20,13,68.0,Warning
2023/24,Sem1,10001903,B4003,20,16,84.2,Good
2023/24,Sem1,10001903,B4007,20,18,90.3,Good
2023/24,Sem1,10001903,B4010,20,17,87.1,Good
2023/24,Sem1,10001903,B4015,20,19,98.2,Good
2023/24,Sem2,10001903,B4501,20,18,90.9,Good
2023/24,Sem2,10001903,B4512,20,17,88.6,Good
2023/24,Sem1,10001904,B3001,20,16,83.5,Good
2023/24,Sem1,10001904,B3002,20,18,91.1,Good
2023/24,Sem1,10001904,B3009,20,15,79.5,Warning
2023/24,Sem1,10001904,B3010,20,19,95.7,Good
2023/24,Sem2,10001904,B3507,20,16,83.4,Good
2023/24,Sem2,10001904,B3508,20,17,86.3,Good
2023/24,Sem2,10001904,B3511,20,16,83.4,Good
2023/24,Sem2,10001904,B3512,20,17,87.8,Good
2023/24,Sem1,10001906,B3001,20,16,81.0,Good
2023/24,Sem1,10001906,B3002,20,16,82.3,Good
2023/24,Sem1,10001906,B3009,20,18,92.9,Good
2023/24,Sem1,10001906,B3010,20,17,86.1,Good
2023/24,Sem2,10001906,B3507,20,16,81.1,Good
2023/24,Sem2,10001906,B3508,20,17,87.9,Good
2023/24,Sem2,10001906,B3511,20,18,90.1,Good
2023/24,Sem2,10001906,B3512,20,15,79.3,Warning
2023/24,Sem1,10001907,B3001,20,17,88.3,Good
2023/24,Sem1,10001907,B3002,20,18,90.3,Good
2023/24,Sem1,10001907,B3009,20,18,91.1,Good
2023/24,Sem1,10001907,B3010,20,18,90.4,Good
2023/24,Sem2,10001907,B3507,20,15,77.0,Warning
2023/24,Sem2,10001907,B3508,20,17,88.2,Good
2023/24,Sem2,10001907,B3511,20,17,86.7,Good
2023/24,Sem2,10001907,B3512,20,17,85.5,Good
2023/24,Sem1,10001908,B3001,20,17,86.3,Good
2023/24,Sem1,10001908,B3002,20,15,76.7,Warning
2023/24,Sem1,10001908,B3009,20,16,84.7,Good
2023/24,Sem1,10001908,B3010,20,18,91.3,Good
2023/24,Sem2,10001908,B3507,20,18,93.9,Good
2023/24,Sem2,10001908,B3508,20,17,89.8,Good
2023/24,Sem2,10001908,B3511,20,16,80.2,Good
2023/24,Sem2,10001908,B3512,20,14,73.7,Warning
2023/24,Sem1,10001910,B3001,20,18,90.5,Good
2023/24,Sem1,10001910,B3002,20,18,91.1,Good
2023/24,Sem1,10001910,B3009,20,19,96.3,Good
2023/24,Sem1,10001910,B3010,20,18,94.0,Good
2023/24,Sem2,10001910,B3507,20,19,99.6,Good
2023/24,Sem2,10001910,B3508,20,18,94.3,Good
2023/24,Sem2,10001910,B3511,20,18,92.2,Good
2023/24,Sem2,10001910,B3512,20,19,95.7,Good
2023/24,Sem1,10001911,B3001,20,13,67.5,Warning
2023/24,Sem1,10001911,B3002,20,16,83.5,Good
2023/24,Sem1,10001911,B3009,20,15,78.0,Warning
2023/24,Sem1,10001911,B3010,20,14,74.7,Warning
2023/24,Sem2,10001911,B3507,20,14,73.6,Warning
2023/24,Sem2,10001911,B3508,20,13,67.6,Warning
2023/24,Sem2,10001911,B3511,20,15,77.1,Warning
2023/24,Sem2,10001911,B3512,20,14,72.4,Warning
2023/24,Sem1,10001912,B3001,20,18,91.0,Good
2023/24,Sem1,10001912,B3002,20,16,83.0,Good
2023/24,Sem1,10001912,B3009,20,17,87.4,Good
2023/24,Sem1,10001912,B3010,20,17,86.9,Good
2023/24,Sem2,10001912,B3507,20,14,72.7,Warning
2023/24,Sem2,10001912,B3508,20,16,82.7,Good
2023/24,Sem2,10001912,B3511,20,15,77.1,Warning
2023/24,Sem2,10001912,B3512,20,17,89.0,Good
2023/24,Sem1,10001913,B3001,20,9,49.2,Concern
2023/24,Sem1,10001913,B3002,20,9,47.2,Concern
2023/24,Sem1,10001913,B3009,20,13,68.1,Warning
2023/24,Sem1,10001913,B3010,20,10,53.5,Concern
2023/24,Sem2,10001913,B3507,20,12,62.6,Warning
2023/24,Sem2,10001913,B3508,20,11,58.0,Concern
2023/24,Sem2,10001913,B3511,20,14,70.6,Warning
2023/24,Sem2,10001913,B3512,20,11,57.7,Concern
2023/24,Sem1,10001914,B3001,20,16,80.5,Good
2023/24,Sem1,10001914,B3002,20,16,80.3,Good
2023/24,Sem1,10001914,B3009,20,18,93.3,Good
2023/24,Sem1,10001914,B3010,20,15,79.6,Warning
2023/24,Sem2,10001914,B3507,20,18,90.8,Good
2023/24,Sem2,10001914,B3508,20,17,85.6,Good
2023/24,Sem2,10001914,B3511,20,17,85.8,Good
2023/24,Sem2,10001914,B3512,20,16,82.8,Good
2023/24,Sem1,10001915,B3001,20,18,90.0,Good
2023/24,Sem1,10001915,B3002,20,18,94.0,Good
2023/24,Sem1,10001915,B3009,20,18,94.5,Good
2023/24,Sem1,10001915,B3010,20,18,94.6,Good
2023/24,Sem2,10001915,B3507,20,18,94.9,Good
2023/24,Sem2,10001915,B3508,20,19,96.0,Good
2023/24,Sem2,10001915,B3511,20,16,84.7,Good
2023/24,Sem2,10001915,B3512,20,18,93.3,Good
2023/24,Sem1,10001917,B3001,20,15,78.3,Warning
2023/24,Sem1,10001917,B3002,20,14,71.6,Warning
2023/24,Sem1,10001917,B3009,20,15,75.4,Warning
2023/24,Sem1,10001917,B3010,20,13,65.9,Warning
2023/24,Sem2,10001917,B3507,20,14,72.1,Warning
2023/24,Sem2,10001917,B3508,20,15,78.0,Warning
2023/24,Sem2,10001917,B3511,20,17,86.3,Good
2023/24,Sem2,10001917,B3512,20,13,69.9,Warning
2023/24,Sem1,10001918,B4003,20,13,66.6,Warning
2023/24,Sem1,10001918,B4007,20,15,78.8,Warning
2023/24,Sem1,10001918,B4010,20,15,76.0,Warning
2023/24,Sem1,10001918,B4015,20,13,69.3,Warning
2023/24,Sem2,10001918,B4501,20,13,66.2,Warning
2023/24,Sem2,10001918,B4505,20,11,57.8,Concern
2023/24,Sem1,10001920,B3001,20,17,89.4,Good
2023/24,Sem1,10001920,B3002,20,19,95.3,Good
2023/24,Sem1,10001920,B3009,20,17,88.0,Good
2023/24,Sem1,10001920,B3010,20,18,92.5,Good
2023/24,Sem2,10001920,B3507,20,18,91.9,Good
2023/24,Sem2,10001920,B3508,20,19,96.2,Good
2023/24,Sem2,10001920,B3511,20,16,82.9,Good
2023/24,Sem2,10001920,B3512,20,19,96.1,Good
2023/24,Sem1,10001922,B3001,20,14,70.9,Warning
2023/24,Sem1,10001922,B3002,20,14,70.6,Warning
2023/24,Sem1,10001922,B3009,20,14,72.0,Warning
2023/24,Sem1,10001922,B3010,20,15,77.1,Warning
2023/24,Sem2,10001922,B3507,20,14,73.3,Warning
2023/24,Sem2,10001922,B3508,20,15,75.8,Warning
2023/24,Sem2,10001922,B3511,20,14,74.5,Warning
2023/24,Sem2,10001922,B3512,20,12,60.5,Warning
2023/24,Sem1,10001923,B3001,20,14,72.8,Warning
2023/24,Sem1,10001923,B3002,20,13,65.5,Warning
2023/24,Sem1,10001923,B3009,20,16,81.1,Good
2023/24,Sem1,10001923,B3010,20,15,75.8,Warning
2023/24,Sem2,10001923,B3507,20,14,70.4,Warning
2023/24,Sem2,10001923,B3508,20,14,74.0,Warning
2023/24,Sem2,10001923,B3511,20,13,65.7,Warning
2023/24,Sem2,10001923,B3512,20,15,78.4,Warning
2023/24,Sem1,10001924,B3001,20,18,94.5,Good
2023/24,Sem1,10001924,B3002,20,18,90.6,Good
2023/24,Sem1,10001924,B3009,20,18,94.4,Good
2023/24,Sem1,10001924,B3010,20,18,91.1,Good
2023/24,Sem2,10001924,B3507,20,18,92.0,Good
2023/24,Sem2,10001924,B3508,20,18,94.9,Good
2023/24,Sem2,10001924,B3511,20,19,95.8,Good
2023/24,Sem2,10001924,B3512,20,17,87.7,Good
2023/24,Sem1,10001925,B3001,20,14,73.4,Warning
2023/24,Sem1,10001925,B3002,20,15,75.1,Warning
2023/24,Sem1,10001925,B3009,20,16,80.1,Good
2023/24,Sem1,10001925,B3010,20,15,79.2,Warning
2023/24,Sem2,10001925,B3507,20,14,73.1,Warning
2023/24,Sem2,10001925,B3508,20,13,68.4,Warning
2023/24,Sem2,10001925,B3511,20,13,69.5,Warning
2023/24,Sem2,10001925,B3512,20,15,75.8,Warning
2023/24,Sem1,10001926,B3001,20,15,79.7,Warning
2023/24,Sem1,10001926,B3002,20,16,84.1,Good
2023/24,Sem1,10001926,B3009,20,16,83.3,Good
2023/24,Sem1,10001926,B3010,20,16,84.0,Good
2023/24,Sem2,10001926,B3507,20,16,84.3,Good
2023/24,Sem2,10001926,B3508,20,16,80.4,Good
2023/24,Sem2,10001926,B3511,20,17,87.2,Good
2023/24,Sem2,10001926,B3512,20,17,88.1,Good
2023/24,Sem1,10001927,B3001,20,17,88.4,Good
2023/24,Sem1,10001927,B3002,20,18,90.0,Good
2023/24,Sem1,10001927,B3009,20,19,96.2,Good
2023/24,Sem1,10001927,B3010,20,20,100.0,Good
2023/24,Sem2,10001927,B3507,20,18,94.2,Good
2023/24,Sem2,10001927,B3508,20,18,94.1,Good
2023/24,Sem2,10001927,B3511,20,18,91.8,Good
2023/24,Sem2,10001927,B3512,20,18,94.1,Good
2023/24,Sem1,10001928,B3001,20,17,85.4,Good
2023/24,Sem1,10001928,B3002,20,18,92.9,Good
2023/24,Sem1,10001928,B3009,20,17,89.4,Good
2023/24,Sem1,10001928,B3010,20,18,92.7,Good
2023/24,Sem2,10001928,B3507,20,19,95.1,Good
2023/24,Sem2,10001928,B3508,20,19,98.6,Good
2023/24,Sem2,10001928,B3511,20,17,88.0,Good
2023/24,Sem2,10001928,B3512,20,18,90.6,Good
2023/24,Sem1,10001929,B3001,20,18,91.3,Good
2023/24,Sem1,10001929,B3002,20,15,76.5,Warning
2023/24,Sem1,10001929,B3009,20,18,93.0,Good
2023/24,Sem1,10001929,B3010,20,17,89.0,Good
2023/24,Sem2,10001929,B3507,20,17,89.6,Good
2023/24,Sem2,10001929,B3508,20,16,83.0,Good
2023/24,Sem2,10001929,B3511,20,16,83.3,Good
2023/24,Sem2,10001929,B3512,20,17,89.7,Good
2023/24,Sem1,10001930,B3001,20,14,70.8,Warning
2023/24,Sem1,10001930,B3002,20,14,70.6,Warning
2023/24,Sem1,10001930,B3009,20,13,69.3,Warning
2023/24,Sem1,10001930,B3010,20,12,64.8,Warning
2023/24,Sem2,10001930,B3507,20,13,69.5,Warning
2023/24,Sem2,10001930,B3508,20,13,68.6,Warning
2023/24,Sem2,10001930,B3511,20,15,78.5,Warning
2023/24,Sem2,10001930,B3512,20,14,74.2,Warning
2023/24,Sem1,10001932,B3001,20,14,72.8,Warning
2023/24,Sem1,10001932,B3002,20,14,73.8,Warning
2023/24,Sem1,10001932,B3009,20,13,67.4,Warning
2023/24,Sem1,10001932,B3010,20,15,79.6,Warning
2023/24,Sem2,10001932,B3507,20,14,72.7,Warning
2023/24,Sem2,10001932,B3508,20,16,80.5,Good
2023/24,Sem2,10001932,B3511,20,14,74.7,Warning
2023/24,Sem2,10001932,B3512,20,13,69.9,Warning
2023/24,Sem1,10001933,B3001,20,11,57.7,Concern
2023/24,Sem1,10001933,B3002,20,13,69.6,Warning
2023/24,Sem1,10001933,B3009,20,14,72.2,Warning
2023/24,Sem1,10001933,B3010,20,14,70.7,Warning
2023/24,Sem2,10001933,B3507,20,13,67.5,Warning
2023/24,Sem2,10001933,B3508,20,13,66.0,Warning
2023/24,Sem2,10001933,B3511,20,13,69.0,Warning
2023/24,Sem2,10001933,B3512,20,15,79.1,Warning
2023/24,Sem1,10001934,B3001,20,18,90.5,Good
2023/24,Sem1,10001934,B3002,20,18,91.7,Good
2023/24,Sem1,10001934,B3009,20,18,90.8,Good
2023/24,Sem1,10001934,B3010,20,17,85.4,Good
2023/24,Sem2,10001934,B3507,20,18,91.8,Good
2023/24,Sem2,10001934,B3508,20,17,85.9,Good
2023/24,Sem2,10001934,B3511,20,19,98.1,Good
2023/24,Sem2,10001934,B3512,20,19,97.5,Good
2023/24,Sem1,10001935,B3001,20,18,90.7,Good
2023/24,Sem1,10001935,B3002,20,16,81.3,Good
2023/24,Sem1,10001935,B3009,20,16,80.9,Good
2023/24,Sem1,10001935,B3010,20,17,87.1,Good
2023/24,Sem2,10001935,B3507,20,15,79.6,Warning
2023/24,Sem2,10001935,B3508,20,16,83.9,Good
2023/24,Sem2,10001935,B3511,20,16,81.9,Good
2023/24,Sem2,10001935,B3512,20,14,74.5,Warning
2023/24,Sem1,10001936,B3001,20,17,85.9,Good
2023/24,Sem1,10001936,B3002,20,15,78.5,Warning
2023/24,Sem1,10001936,B3009,20,16,82.7,Good
2023/24,Sem1,10001936,B3010,20,15,79.1,Warning
2023/24,Sem2,10001936,B3507,20,16,84.1,Good
2023/24,Sem2,10001936,B3508,20,17,86.4,Good
2023/24,Sem2,10001936,B3511,20,17,85.1,Good
2023/24,Sem2,10001936,B3512,20,17,88.4,Good
2023/24,Sem1,10001937,B3001,20,20,100.0,Good
2023/24,Sem1,10001937,B3002,20,18,92.5,Good
2023/24,Sem1,10001937,B3009,20,18,93.1,Good
2023/24,Sem1,10001937,B3010,20,18,93.7,Good
2023/24,Sem2,10001937,B3507,20,18,90.9,Good
2023/24,Sem2,10001937,B3508,20,18,90.5,Good
2023/24,Sem2,10001937,B3511,20,17,89.5,Good
2023/24,Sem2,10001937,B3512,20,16,83.6,Good
2023/24,Sem1,10001938,B3001,20,17,86.5,Good
2023/24,Sem1,10001938,B3002,20,16,83.7,Good
2023/24,Sem1,10001938,B3009,20,16,83.7,Good
2023/24,Sem1,10001938,B3010,20,17,86.5,Good
2023/24,Sem2,10001938,B3507,20,17,87.4,Good
2023/24,Sem2,10001938,B3508,20,16,84.8,Good
2023/24,Sem2,10001938,B3511,20,15,78.2,Warning
2023/24,Sem2,10001938,B3512,20,18,90.3,Good
2023/24,Sem1,10001939,B3001,20,13,66.6,Warning
2023/24,Sem1,10001939,B3002,20,14,73.7,Warning
2023/24,Sem1,10001939,B3009,20,15,79.1,Warning
2023/24,Sem1,10001939,B3010,20,14,73.7,Warning
2023/24,Sem2,10001939,B3507,20,13,69.4,Warning
2023/24,Sem2,10001939,B3508,20,14,72.7,Warning
2023/24,Sem2,10001939,B3511,20,13,66.8,Warning
2023/24,Sem2,10001939,B3512,20,14,72.0,Warning
2023/24,Sem1,10001940,B3001,20,17,86.2,Good
2023/24,Sem1,10001940,B3002,20,18,90.9,Good
2023/24,Sem1,10001940,B3009,20,18,91.1,Good
2023/24,Sem1,10001940,B3010,20,17,85.6,Good
2023/24,Sem2,10001940,B3507,20,14,74.7,Warning
2023/24,Sem2,10001940,B3508,20,17,85.0,Good
2023/24,Sem2,10001940,B3511,20,16,80.3,Good
2023/24,Sem2,10001940,B3512,20,15,78.2,Warning
2023/24,Sem1,10001941,B3001,20,17,88.8,Good
2023/24,Sem1,10001941,B3002,20,20,100.0,Good
2023/24,Sem1,10001941,B3009,20,19,95.6,Good
2023/24,Sem1,10001941,B3010,20,19,97.7,Good
2023/24,Sem2,10001941,B3507,20,17,86.3,Good
2023/24,Sem2,10001941,B3508,20,18,92.8,Good
2023/24,Sem2,10001941,B3511,20,19,95.2,Good
2023/24,Sem2,10001941,B3512,20,17,89.7,Good
2023/24,Sem1,10001942,B3001,20,11,59.0,Concern
2023/24,Sem1,10001942,B3002,20,11,58.3,Concern
2023/24,Sem1,10001942,B3009,20,10,54.8,Concern
2023/24,Sem1,10001942,B3010,20,12,61.5,Warning
2023/24,Sem2,10001942,B3507,20,11,57.6,Concern
2023/24,Sem2,10001942,B3508,20,11,57.0,Concern
2023/24,Sem2,10001942,B3511,20,13,67.4,Warning
2023/24,Sem2,10001942,B3512,20,10,51.6,Concern
2023/24,Sem1,10001943,B3001,20,13,66.6,Warning
2023/24,Sem1,10001943,B3002,20,13,67.2,Warning
2023/24,Sem1,10001943,B3009,20,17,86.4,Good
2023/24,Sem1,10001943,B3010,20,14,73.7,Warning
2023/24,Sem2,10001943,B3507,20,14,70.6,Warning
2023/24,Sem2,10001943,B3508,20,12,62.8,Warning
2023/24,Sem2,10001943,B3511,20,16,80.9,Good
2023/24,Sem2,10001943,B3512,20,13,69.7,Warning
2023/24,Sem1,10001944,B3001,20,17,87.7,Good
2023/24,Sem1,10001944,B3002,20,19,96.4,Good
2023/24,Sem1,10001944,B3009,20,18,90.0,Good
2023/24,Sem1,10001944,B3010,20,17,87.8,Good
2023/24,Sem2,10001944,B3507,20,17,89.7,Good
2023/24,Sem2,10001944,B3508,20,18,94.2,Good
2023/24,Sem2,10001944,B3511,20,19,95.0,Good
2023/24,Sem2,10001944,B3512,20,18,92.2,Good
2023/24,Sem1,10001945,B3001,20,17,86.9,Good
2023/24,Sem1,10001945,B3002,20,13,69.9,Warning
2023/24,Sem1,10001945,B3009,20,13,65.1,Warning
2023/24,Sem1,10001945,B3010,20,15,77.5,Warning
2023/24,Sem2,10001945,B3507,20,14,71.5,Warning
2023/24,Sem2,10001945,B3508,20,15,76.6,Warning
2023/24,Sem2,10001945,B3511,20,13,65.9,Warning
2023/24,Sem2,10001945,B3512,20,13,65.2,Warning
2023/24,Sem1,10001946,B3001,20,15,79.1,Warning
2023/24,Sem1,10001946,B3002,20,16,83.6,Good
2023/24,Sem1,10001946,B3009,20,16,80.6,Good
2023/24,Sem1,10001946,B3010,20,16,84.2,Good
2023/24,Sem2,10001946,B3507,20,16,82.7,Good
2023/24,Sem2,10001946,B3508,20,15,76.0,Warning
2023/24,Sem2,10001946,B3511,20,17,88.7,Good
2023/24,Sem2,10001946,B3512,20,16,81.6,Good
2023/24,Sem1,10001947,B3001,20,17,88.1,Good
2023/24,Sem1,10001947,B3002,20,18,92.8,Good
2023/24,Sem1,10001947,B3009,20,18,93.0,Good
2023/24,Sem1,10001947,B3010,20,18,90.7,Good
2023/24,Sem2,10001947,B3507,20,19,95.2,Good
2023/24,Sem2,10001947,B3508,20,17,87.3,Good
2023/24,Sem2,10001947,B3511,20,16,84.4,Good
2023/24,Sem2,10001947,B3512,20,18,94.2,Good
2023/24,Sem1,10001948,B3001,20,15,77.6,Warning
2023/24,Sem1,10001948,B3002,20,17,87.9,Good
2023/24,Sem1,10001948,B3009,20,15,78.4,Warning
2023/24,Sem1,10001948,B3010,20,17,88.1,Good
2023/24,Sem2,10001948,B3507,20,17,86.4,Good
2023/24,Sem2,10001948,B3508,20,18,94.6,Good
2023/24,Sem2,10001948,B3511,20,18,90.1,Good
2023/24,Sem2,10001948,B3512,20,17,86.6,Good
2023/24,Sem1,10001949,B4003,20,13,68.6,Warning
2023/24,Sem1,10001949,B4007,20,16,81.7,Good
2023/24,Sem1,10001949,B4010,20,15,79.1,Warning
2023/24,Sem1,10001949,B4015,20,16,84.4,Good
2023/24,Sem2,10001949,B4501,20,15,78.7,Warning
2023/24,Sem2,10001949,B4512,20,13,68.8,Warning
2023/24,Sem1,10001950,B3001,20,17,86.7,Good
2023/24,Sem1,10001950,B3002,20,15,79.4,Warning
